timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
205689205,205666503,3997730,139.53033,32.64,99660.24,1.1841285
205739443,205719297,3997730,139.63602,32.649998,99659.0,1.1841139
205789660,205772033,3997730,139.61488,32.64,99659.25,1.1841167
205849985,205827362,3997730,139.53033,32.64,99660.25,1.1841286
205900149,205880033,3997730,139.61488,32.649998,99659.25,1.1841167
205950430,205932762,3997730,139.49069,32.64,99660.74,1.1841345
206010674,205988011,3997730,139.385,32.649998,99662.0,1.1841494
206060913,206040780,3997730,139.53033,32.649998,99660.25,1.1841286
206111124,206093477,3997730,139.49069,32.649998,99660.74,1.1841345
206171320,206148690,3997730,139.55147,32.649998,99660.0,1.1841257
206221597,206201398,3997730,139.69943,32.649998,99658.24,1.1841048
206271785,206254163,3997730,139.44577,32.649998,99661.24,1.1841404
206332014,206309360,3997730,139.44577,32.66,99661.26,1.1841406
206382310,206362119,3997730,139.55147,32.649998,99660.0,1.1841257
206432479,206414866,3997730,139.55147,32.66,99660.0,1.1841257
206492839,206470120,3997730,139.59373,32.66,99659.49,1.1841196
206543003,206522888,3997730,139.59373,32.66,99659.5,1.1841197
206593164,206575554,3997730,139.63602,32.66,99659.0,1.1841139
206653545,206630801,3997730,139.385,32.66,99661.99,1.1841493
206703752,206683602,3997730,139.42464,32.66,99661.5,1.1841434
206753932,206736315,3997730,139.48805,32.66,99660.76,1.1841346
206814233,206791609,3997730,139.49069,32.66,99660.74,1.1841345
206864405,206844289,3997730,139.5726,32.66,99659.75,1.1841227
206914785,206897010,3997730,139.82626,32.66,99656.75,1.184087
207296337,207273669,3997730,139.55147,32.67,99660.0,1.1841257
207346607,207326437,3997730,139.50919,32.67,99660.5,1.1841316
207396820,207379197,3997730,139.76285,32.67,99657.49,1.1840959
207457154,207434384,3997730,139.65717,32.67,99658.74,1.1841106
207507335,207487175,3997730,139.25816,32.67,99663.49,1.1841671
207557517,207539891,3997730,139.82626,32.67,99656.75,1.184087
207617833,207595158,3997730,139.55147,32.68,99660.0,1.1841257
207667989,207647877,3997730,139.61488,32.68,99659.25,1.1841167
207718158,207700545,3997730,139.48805,32.68,99660.76,1.1841346
207778507,207755840,3997730,139.53033,32.68,99660.24,1.1841285
207828746,207808571,3997730,139.50919,32.68,99660.5,1.1841316
207879020,207861363,3997730,139.40349,32.68,99661.75,1.1841465
207939213,207916591,3997730,139.50919,32.68,99660.51,1.1841317
207989452,207969296,3997730,139.59373,32.68,99659.5,1.1841197
208039809,208022164,3997730,139.65717,32.68,99658.75,1.1841108
208100032,208077396,3997730,139.63602,32.68,99659.0,1.1841139
208150296,208130134,3997730,139.50919,32.68,99660.51,1.1841317
208200464,208182855,3997730,139.72057,32.68,99657.99,1.1841018
208260654,208238031,3997730,139.48805,32.69,99660.76,1.1841346
208310891,208290760,3997730,139.5726,32.69,99659.75,1.1841227
208361136,208343454,3997730,139.61488,32.69,99659.25,1.1841167
208421330,208398669,3997730,139.63602,32.69,99659.0,1.1841139
208471558,208451421,3997730,139.6783,32.69,99658.5,1.1841079
208521750,208504125,3997730,139.76285,32.69,99657.5,1.1840959
208582080,208559397,3997730,139.48805,32.69,99660.76,1.1841346
208632254,208612132,3997730,139.50919,32.69,99660.5,1.1841316
208682469,208664829,3997730,139.65717,32.69,99658.75,1.1841108
208742802,208720162,3997730,139.63602,32.7,99659.0,1.1841139
208792972,208772852,3997730,139.55147,32.69,99660.0,1.1841257
208843318,208825569,3997730,139.72057,32.69,99658.0,1.1841019
208903501,208880866,3997730,139.5726,32.7,99659.75,1.1841227
208953677,208933550,3997730,139.53033,32.7,99660.25,1.1841286
209004004,208986350,3997730,139.65717,32.7,99658.74,1.1841106
209064201,209041568,3997730,139.5726,32.7,99659.75,1.1841227
209114514,209094309,3997730,139.63602,32.7,99659.0,1.1841139
209164688,209147067,3997730,139.784,32.7,99657.24,1.1840929
209224917,209202281,3997730,139.69943,32.7,99658.25,1.1841048
209275240,209255045,3997730,139.63602,32.7,99659.0,1.1841139
209325483,209307843,3997730,139.61488,32.71,99659.25,1.1841167
209385889,209363073,3997730,139.784,32.7,99657.25,1.184093
209435972,209415828,3997730,139.69943,32.7,99658.25,1.1841048
209486164,209468531,3997730,139.63602,32.71,99659.0,1.1841139
209546512,209523821,3997730,139.55147,32.71,99660.0,1.1841257
209596686,209576563,3997730,139.80513,32.71,99656.99,1.18409
209646997,209629268,3997730,139.59373,32.71,99659.5,1.1841197
209707178,209684550,3997730,139.50919,32.71,99660.5,1.1841316
209757350,209737231,3997730,139.65717,32.71,99658.75,1.1841108
209807676,209790031,3997730,139.65717,32.71,99658.75,1.1841108
209867929,209845310,3997730,139.63602,32.71,99659.0,1.1841139
209918231,209897985,3997730,139.69943,32.71,99658.25,1.1841048
209968394,209950780,3997730,139.6783,32.719997,99658.5,1.1841079
210028597,210005970,3997730,139.59373,32.719997,99659.5,1.1841197
210078929,210058734,3997730,139.63602,32.719997,99659.0,1.1841139
210129117,210111486,3997730,139.5726,32.719997,99659.75,1.1841227
210189463,210166690,3997730,139.59373,32.719997,99659.5,1.1841197
210239653,210219531,3997730,139.72057,32.719997,99657.99,1.1841018
210289839,210272222,3997730,139.63602,32.719997,99659.0,1.1841139
210350157,210327456,3997730,139.61488,32.719997,99659.25,1.1841167
210400356,210380199,3997730,139.6783,32.719997,99658.5,1.1841079
210450513,210432909,3997730,139.6783,32.73,99658.5,1.1841079
210510837,210488182,3997730,139.74171,32.73,99657.75,1.184099
210561034,210540888,3997730,139.57524,32.73,99659.74,1.1841226
210611283,210593587,3997730,139.76285,32.73,99657.49,1.1840959
210671517,210648861,3997730,139.69943,32.73,99658.25,1.1841048
210721731,210701565,3997730,139.69943,32.73,99658.25,1.1841048
210771932,210754284,3997730,139.5726,32.73,99659.75,1.1841227
210832134,210809502,3997730,139.65717,32.73,99658.75,1.1841108
210882461,210862212,3997730,139.59373,32.73,99659.5,1.1841197
210932640,210915016,3997730,139.385,32.73,99661.99,1.1841493
210992873,210970226,3997730,139.65717,32.73,99658.75,1.1841108
211043210,211022971,3997730,139.6783,32.73,99658.5,1.1841079
211093314,211075704,3997730,139.88968,32.73,99656.0,1.1840781
211153496,211130878,3997730,139.72057,32.739998,99657.99,1.1841018
211203810,211183646,3997730,139.57524,32.739998,99659.74,1.1841226
211253983,211236370,3997730,139.72057,32.73,99657.99,1.1841018
211314313,211291586,3997730,139.59373,32.739998,99659.5,1.1841197
211364514,211344361,3997730,139.65717,32.739998,99658.75,1.1841108
211414644,211397034,3997730,139.53033,32.739998,99660.25,1.1841286
211474929,211452280,3997730,139.53033,32.739998,99660.24,1.1841285
211525110,211504997,3997730,139.80513,32.739998,99657.0,1.18409
211575287,211557672,3997730,139.65717,32.739998,99658.75,1.1841108
211635651,211612966,3997730,139.74171,32.739998,99657.75,1.184099
211685849,211665723,3997730,139.63602,32.739998,99659.0,1.1841139
211736149,211718482,3997730,139.76285,32.739998,99657.49,1.1840959
211796334,211773715,3997730,139.6783,32.75,99658.5,1.1841079
211846517,211826381,3997730,139.72057,32.75,99657.99,1.1841018
211896816,211879170,3997730,139.80513,32.739998,99656.99,1.18409
211957024,211934400,3997730,139.6783,32.75,99658.5,1.1841079
212007296,211987072,3997730,139.59373,32.75,99659.5,1.1841197
212057456,212039849,3997730,139.82626,32.75,99656.75,1.184087
212117644,212095021,3997730,139.72057,32.75,99657.99,1.1841018
212167942,212147747,3997730,139.42464,32.76,99661.5,1.1841434
212218183,212200528,3997730,139.69943,32.75,99658.25,1.1841048
212278375,212255749,3997730,139.74171,32.76,99657.75,1.184099
212328652,212308506,3997730,139.65717,32.76,99658.75,1.1841108
212378835,212361222,3997730,139.6783,32.76,99658.5,1.1841079
212439147,212416458,3997730,139.74171,32.76,99657.75,1.184099
212489342,212469193,3997730,139.784,32.76,99657.25,1.184093
212539575,212521932,3997730,139.5726,32.76,99659.75,1.1841227
212599900,212577210,3997730,139.63602,32.76,99659.0,1.1841139
212650096,212629975,3997730,139.76285,32.76,99657.5,1.1840959
212700357,212682674,3997730,139.72057,32.76,99657.99,1.1841018
212760630,212737931,3997730,139.59373,32.77,99659.5,1.1841197
212810838,212790648,3997730,139.50919,32.77,99660.5,1.1841316
212861035,212843388,3997730,139.65717,32.76,99658.75,1.1841108
212921212,212898563,3997730,139.74171,32.77,99657.75,1.184099
212971396,212951253,3997730,139.63602,32.76,99659.0,1.1841139
213021676,213004037,3997730,139.69943,32.77,99658.25,1.1841048
213081936,213059285,3997730,139.72057,32.77,99658.0,1.1841019
213132292,213112065,3997730,139.6783,32.77,99658.5,1.1841079
213182483,213164850,3997730,139.74171,32.77,99657.75,1.184099
213242845,213220097,3997730,139.72057,32.77,99657.99,1.1841018
213293002,213272890,3997730,139.65717,32.77,99658.75,1.1841108
213343209,213325565,3997730,139.74171,32.77,99657.75,1.184099
213403553,213380850,3997730,139.65717,32.77,99658.75,1.1841108
213453743,213433610,3997730,139.61488,32.77,99659.24,1.1841166
213503919,213486299,3997730,139.59373,32.78,99659.5,1.1841197
213564173,213541556,3997730,139.42464,32.77,99661.5,1.1841434
213614337,213594219,3997730,139.82892,32.78,99656.734,1.1840868
213664652,213646912,3997730,139.82626,32.78,99656.75,1.184087
213724894,213702267,3997730,139.63602,32.78,99659.0,1.1841139
213775067,213754930,3997730,139.86855,32.78,99656.25,1.1840811
213825362,213807691,3997730,139.6783,32.78,99658.5,1.1841079
213885550,213862918,3997730,139.69943,32.78,99658.25,1.1841048
213935870,213915606,3997730,139.59373,32.78,99659.5,1.1841197
213986031,213968387,3997730,139.82626,32.78,99656.75,1.184087
214046215,214023590,3997730,139.74171,32.78,99657.74,1.1840988
214096474,214076306,3997730,139.57524,32.79,99659.74,1.1841226
214146643,214129031,3997730,139.74171,32.79,99657.74,1.1840988
214206930,214184268,3997730,139.61488,32.79,99659.24,1.1841166
214257235,214237108,3997730,139.784,32.79,99657.25,1.184093
214307447,214289826,3997730,139.5726,32.79,99659.75,1.1841227
214367801,214345066,3997730,139.784,32.79,99657.25,1.184093
214417987,214397843,3997730,139.4669,32.79,99661.0,1.1841376
214468168,214450548,3997730,139.84741,32.79,99656.5,1.184084
214528499,214505857,3997730,139.65717,32.79,99658.75,1.1841108
214578784,214558626,3997730,139.55147,32.8,99660.0,1.1841257
214629086,214611412,3997730,139.74171,32.79,99657.75,1.184099
214689299,214666662,3997730,139.59373,32.79,99659.5,1.1841197
214739628,214719371,3997730,139.69943,32.8,99658.25,1.1841048
214789811,214772178,3997730,139.65717,32.8,99658.75,1.1841108
214850043,214827401,3997730,139.65717,32.8,99658.75,1.1841108
214900364,214880170,3997730,139.65717,32.8,99658.75,1.1841108
214950515,214932900,3997730,139.65717,32.8,99658.75,1.1841108
215010877,214988090,3997730,139.48805,32.8,99660.76,1.1841346
215061076,215040915,3997730,139.61488,32.8,99659.25,1.1841167
215111314,215093649,3997730,139.74171,32.8,99657.75,1.184099
215171645,215148959,3997730,139.6783,32.8,99658.5,1.1841079
215221843,215201718,3997730,139.86855,32.8,99656.25,1.1840811
215272019,215254403,3997730,139.74171,32.8,99657.75,1.184099
215332350,215309697,3997730,139.82626,32.8,99656.75,1.184087
215382544,215362394,3997730,139.55147,32.809998,99660.0,1.1841257
215432845,215415145,3997730,139.91081,32.8,99655.74,1.1840751
215493042,215470413,3997730,139.80513,32.809998,99657.0,1.18409
215543192,215523081,3997730,139.74171,32.809998,99657.75,1.184099
215593472,215575831,3997730,139.55147,32.809998,99660.0,1.1841257
215653745,215631062,3997730,139.69943,32.809998,99658.25,1.1841048
215703945,215683812,3997730,139.86855,32.809998,99656.25,1.1840811
215754144,215736524,3997730,139.61488,32.809998,99659.25,1.1841167
215814336,215791706,3997730,139.44577,32.82,99661.26,1.1841406
215864613,215844447,3997730,139.69943,32.82,99658.25,1.1841048
215914810,215897194,3997730,139.76285,32.809998,99657.49,1.1840959
215975015,215952378,3997730,139.74171,32.82,99657.74,1.1840988
216025339,216005178,3997730,139.61488,32.82,99659.24,1.1841166
216075520,216057900,3997730,139.69943,32.809998,99658.25,1.1841048
216135802,216113105,3997730,139.59373,32.82,99659.5,1.1841197
216185979,216165851,3997730,139.65717,32.82,99658.75,1.1841108
216236132,216218527,3997730,139.55147,32.82,99660.0,1.1841257
216296501,216273786,3997730,139.69943,32.82,99658.25,1.1841048
216346664,216326546,3997730,139.59373,32.82,99659.5,1.1841197
216396974,216379227,3997730,139.72057,32.82,99658.0,1.1841019
216457119,216434493,3997730,139.784,32.82,99657.25,1.184093
216507276,216487163,3997730,139.72057,32.829998,99658.0,1.1841019
216557601,216539883,3997730,139.784,32.82,99657.24,1.1840929
216617887,216595197,3997730,139.784,32.82,99657.25,1.184093
216668049,216647906,3997730,139.72057,32.82,99657.99,1.1841018
216718331,216700690,3997730,139.69943,32.829998,99658.25,1.1841048
216778562,216755920,3997730,139.72057,32.829998,99658.0,1.1841019
216828865,216808667,3997730,139.784,32.829998,99657.25,1.184093
216879062,216861420,3997730,139.6783,32.829998,99658.5,1.1841079
216939300,216916646,3997730,139.59373,32.829998,99659.5,1.1841197
216989621,216969461,3997730,139.42464,32.829998,99661.5,1.1841434
217039809,217022196,3997730,139.69943,32.829998,99658.24,1.1841048
217100152,217077404,3997730,139.5726,32.829998,99659.75,1.1841227
217150348,217130146,3997730,139.784,32.84,99657.25,1.184093
217200545,217182900,3997730,139.50919,32.84,99660.5,1.1841316
217260846,217238219,3997730,139.6783,32.84,99658.5,1.1841079
217311003,217290892,3997730,139.69943,32.84,99658.25,1.1841048
217361331,217343604,3997730,139.784,32.829998,99657.25,1.184093
217421519,217398875,3997730,139.82626,32.84,99656.75,1.184087
217471761,217451586,3997730,139.784,32.84,99657.25,1.184093
217522022,217504365,3997730,139.76285,32.84,99657.5,1.1840959
217582201,217559586,3997730,139.65717,32.84,99658.74,1.1841106
217632361,217612248,3997730,139.63602,32.84,99659.0,1.1841139
217682628,217665021,3997730,139.82626,32.84,99656.74,1.1840869
217742863,217720218,3997730,139.69943,32.84,99658.25,1.1841048
217793079,217772934,3997730,139.76285,32.84,99657.49,1.1840959
217843252,217825643,3997730,139.40614,32.85,99661.74,1.1841464
217903476,217880828,3997730,139.65717,32.85,99658.75,1.1841108
217953747,217933560,3997730,139.4669,32.84,99661.0,1.1841376
218003915,217986302,3997730,139.69943,32.85,99658.25,1.1841048
218064103,218041476,3997730,139.72057,32.85,99657.99,1.1841018
218114438,218094271,3997730,139.69943,32.85,99658.25,1.1841048
218164643,218147019,3997730,139.61488,32.85,99659.25,1.1841167
218225011,218202306,3997730,139.55147,32.85,99660.0,1.1841257
218275154,218255031,3997730,139.72057,32.85,99657.99,1.1841018
218325382,218307729,3997730,139.72057,32.85,99657.99,1.1841018
218385691,218363046,3997730,139.53033,32.86,99660.25,1.1841286
218435897,218415767,3997730,139.72057,32.86,99657.99,1.1841018
218486178,218468482,3997730,139.65717,32.86,99658.75,1.1841108
218546428,218523784,3997730,139.69943,32.86,99658.25,1.1841048
218596658,218576507,3997730,139.65717,32.86,99658.75,1.1841108
218646978,218629360,3997730,139.49069,32.86,99660.74,1.1841345
218707157,218684542,3997730,139.80513,32.86,99656.99,1.18409
218757459,218737266,3997730,139.784,32.86,99657.25,1.184093
218807613,218789999,3997730,139.65717,32.86,99658.75,1.1841108
218867876,218845221,3997730,139.48805,32.86,99660.76,1.1841346
218918218,218898032,3997730,139.76285,32.86,99657.49,1.1840959
218968383,218950771,3997730,139.65717,32.86,99658.75,1.1841108
219400223,219380108,3997730,139.84741,32.87,99656.49,1.1840839
219450528,219432857,3997730,139.84741,32.87,99656.49,1.1840839
219510840,219488122,3997730,139.6783,32.87,99658.5,1.1841079
219561101,219540866,3997730,139.6783,32.87,99658.5,1.1841079
219611238,219593629,3997730,139.61488,32.87,99659.25,1.1841167
219671430,219648798,3997730,139.5726,32.88,99659.75,1.1841227
219721754,219701546,3997730,139.50919,32.88,99660.5,1.1841316
219771937,219754304,3997730,139.55147,32.88,99660.0,1.1841257
219832182,219809515,3997730,139.74171,32.88,99657.75,1.184099
219882344,219862230,3997730,139.6783,32.88,99658.5,1.1841079
219932510,219914901,3997730,139.86855,32.88,99656.24,1.184081
219992854,219970091,3997730,139.4669,32.88,99661.0,1.1841376
220043008,220022894,3997730,139.59373,32.88,99659.5,1.1841197
220093167,220075561,3997730,139.69943,32.88,99658.25,1.1841048
220153532,220130791,3997730,139.74171,32.89,99657.75,1.184099
220203688,220183568,3997730,139.385,32.89,99662.0,1.1841494
220253911,220236285,3997730,139.5726,32.88,99659.75,1.1841227
220314223,220291567,3997730,139.72057,32.89,99658.0,1.1841019
220364419,220344289,3997730,139.63602,32.88,99659.0,1.1841139
220414712,220397003,3997730,139.82626,32.88,99656.75,1.184087
220474930,220452303,3997730,139.61488,32.89,99659.25,1.1841167
220525113,220504974,3997730,139.53033,32.89,99660.25,1.1841286
220575367,220557729,3997730,139.5726,32.89,99659.75,1.1841227
220635587,220612956,3997730,139.53033,32.89,99660.24,1.1841285
220685901,220665649,3997730,139.55147,32.89,99660.0,1.1841257
220736080,220718455,3997730,139.63602,32.89,99659.0,1.1841139
220796261,220773639,3997730,139.59373,32.89,99659.5,1.1841197
220846512,220826353,3997730,139.6783,32.899998,99658.5,1.1841079
220896675,220879063,3997730,139.59373,32.899998,99659.5,1.1841197
220956908,220934280,3997730,139.63602,32.89,99659.0,1.1841139
221007203,220987051,3997730,139.69943,32.899998,99658.24,1.1841048
221057488,221039829,3997730,139.5726,32.899998,99659.75,1.1841227
221117854,221095111,3997730,139.55147,32.899998,99660.0,1.1841257
221167999,221147878,3997730,139.30045,32.899998,99663.0,1.1841613
221218188,221200554,3997730,139.63602,32.899998,99659.0,1.1841139
221278517,221255843,3997730,139.53033,32.899998,99660.24,1.1841285
221328743,221308593,3997730,139.385,32.899998,99662.0,1.1841494
221379028,221361337,3997730,139.55147,32.91,99660.0,1.1841257
221439211,221416593,3997730,139.80513,32.899998,99656.99,1.18409
221489443,221469285,3997730,139.76285,32.91,99657.49,1.1840959
221539773,221522109,3997730,139.6783,32.91,99658.5,1.1841079
221600003,221577347,3997730,139.50919,32.91,99660.5,1.1841316
221650279,221630076,3997730,139.80513,32.91,99657.0,1.18409
221700435,221682830,3997730,139.65717,32.91,99658.74,1.1841106
221760642,221737997,3997730,139.72057,32.91,99657.99,1.1841018
221810889,221790717,3997730,139.59373,32.899998,99659.5,1.1841197
221861114,221843470,3997730,139.69943,32.91,99658.24,1.1841048
221921359,221898711,3997730,139.55147,32.91,99660.0,1.1841257
221971532,221951412,3997730,139.59373,32.91,99659.5,1.1841197
222021755,222004109,3997730,139.59373,32.91,99659.5,1.1841197
222082113,222059359,3997730,139.44577,32.91,99661.24,1.1841404
222132236,222112116,3997730,139.42464,32.92,99661.5,1.1841434
222182455,222164817,3997730,139.72057,32.92,99657.99,1.1841018
222242769,222220105,3997730,139.59373,32.92,99659.5,1.1841197
222292999,222272835,3997730,139.55147,32.92,99660.0,1.1841257
222343307,222325588,3997730,139.76285,32.92,99657.49,1.1840959
222403506,222380866,3997730,139.59373,32.92,99659.5,1.1841197
222453746,222433577,3997730,139.40614,32.92,99661.74,1.1841464
222504069,222486413,3997730,139.61488,32.92,99659.25,1.1841167
222564257,222541635,3997730,139.76285,32.92,99657.49,1.1840959
222614530,222594331,3997730,139.65717,32.92,99658.74,1.1841106
222664701,222647086,3997730,139.53033,32.93,99660.25,1.1841286
222724936,222702282,3997730,139.50919,32.93,99660.5,1.1841316
222775234,222755034,3997730,139.65717,32.93,99658.75,1.1841108
222825462,222807841,3997730,139.40349,32.93,99661.76,1.1841465
222885789,222863054,3997730,139.50919,32.93,99660.5,1.1841316
222935931,222915818,3997730,139.61488,32.93,99659.25,1.1841167
222986090,222968482,3997730,139.5726,32.93,99659.75,1.1841227
223046459,223023703,3997730,139.63602,32.94,99659.0,1.1841139
223096621,223076508,3997730,139.50919,32.93,99660.5,1.1841316
223146834,223129204,3997730,139.49069,32.93,99660.74,1.1841345
223207113,223184487,3997730,139.53033,32.93,99660.25,1.1841286
223257297,223237172,3997730,139.65717,32.94,99658.75,1.1841108
223307598,223289881,3997730,139.53033,32.94,99660.24,1.1841285
223367851,223345197,3997730,139.42464,32.94,99661.5,1.1841434
223418032,223397901,3997730,139.65717,32.94,99658.75,1.1841108
223468301,223450664,3997730,139.61488,32.94,99659.24,1.1841166
223528539,223505878,3997730,139.57524,32.94,99659.74,1.1841226
223578807,223558570,3997730,139.48805,32.94,99660.76,1.1841346
223629003,223611389,3997730,139.72057,32.94,99658.0,1.1841019
223689249,223666607,3997730,139.4669,32.94,99661.0,1.1841376
223739538,223719337,3997730,139.61488,32.95,99659.25,1.1841167
223789696,223772073,3997730,139.55147,32.95,99660.0,1.1841257
223850037,223827287,3997730,139.48805,32.95,99660.75,1.1841345
223900223,223880089,3997730,139.49069,32.95,99660.74,1.1841345
223950425,223932787,3997730,139.4669,32.95,99661.0,1.1841376
224010744,223988019,3997730,139.69943,32.95,99658.24,1.1841048
224060888,224040773,3997730,139.72057,32.95,99657.99,1.1841018
224111078,224093453,3997730,139.65717,32.95,99658.75,1.1841108
224171405,224148751,3997730,139.49069,32.95,99660.74,1.1841345
224221592,224201465,3997730,139.49069,32.95,99660.74,1.1841345
224271809,224254189,3997730,139.40614,32.95,99661.74,1.1841464
224332030,224309399,3997730,139.49069,32.96,99660.74,1.1841345
224382234,224362099,3997730,139.55147,32.95,99660.0,1.1841257
224432531,224414863,3997730,139.4669,32.96,99661.0,1.1841376
224492797,224470117,3997730,139.55147,32.96,99660.0,1.1841257
224543108,224522837,3997730,139.40614,32.96,99661.74,1.1841464
224593246,224575627,3997730,139.5726,32.96,99659.75,1.1841227
224653462,224630843,3997730,139.42464,32.96,99661.5,1.1841434
224703810,224683595,3997730,139.36386,32.96,99662.24,1.1841524
224753948,224736337,3997730,139.42464,32.96,99661.5,1.1841434
224814153,224791520,3997730,139.385,32.96,99662.0,1.1841494
224864496,224844322,3997730,139.55147,32.96,99660.0,1.1841257
224914675,224897059,3997730,139.48805,32.969997,99660.75,1.1841345
224975042,224952354,3997730,139.55147,32.969997,99660.0,1.1841257
225025210,225005094,3997730,139.44577,32.969997,99661.26,1.1841406
225075393,225057766,3997730,139.53033,32.969997,99660.25,1.1841286
225135768,225113103,3997730,139.42464,32.969997,99661.5,1.1841434
225185934,225165819,3997730,139.65717,32.969997,99658.75,1.1841108
225236218,225218523,3997730,139.385,32.969997,99662.0,1.1841494
225296416,225273789,3997730,139.49069,32.98,99660.74,1.1841345
225346629,225326505,3997730,139.53033,32.98,99660.25,1.1841286
225396968,225379293,3997730,139.42728,32.98,99661.49,1.1841434
225457160,225434539,3997730,139.55147,32.969997,99660.0,1.1841257
225507479,225487255,3997730,139.50919,32.98,99660.5,1.1841316
225557642,225540031,3997730,139.63602,32.98,99659.0,1.1841139
225617884,225595253,3997730,139.53033,32.98,99660.24,1.1841285
225668210,225648017,3997730,139.61488,32.98,99659.25,1.1841167
225718382,225700768,3997730,139.44577,32.98,99661.26,1.1841406
225778660,225755983,3997730,139.48805,32.98,99660.75,1.1841345
225828854,225808727,3997730,139.5726,32.98,99659.75,1.1841227
225879041,225861422,3997730,139.48805,32.98,99660.76,1.1841346
225939379,225916681,3997730,139.44577,32.989998,99661.24,1.1841404
225989594,225969442,3997730,139.36386,32.989998,99662.24,1.1841524
226039887,226022158,3997730,139.48805,32.989998,99660.76,1.1841346
226100072,226077451,3997730,139.42464,32.989998,99661.5,1.1841434
226150249,226130124,3997730,139.57524,32.989998,99659.74,1.1841226
226200649,226182901,3997730,139.49069,32.989998,99660.74,1.1841345
226260847,226238175,3997730,139.42464,32.989998,99661.5,1.1841434
226311006,226290892,3997730,139.31894,32.989998,99662.75,1.1841583
226361318,226343680,3997730,139.55147,32.989998,99660.0,1.1841257
226421515,226398893,3997730,139.53033,32.989998,99660.24,1.1841285
226471818,226451621,3997730,139.44577,33.0,99661.26,1.1841406
226521980,226504350,3997730,139.385,33.0,99661.99,1.1841493
226582194,226559551,3997730,139.4669,33.0,99661.0,1.1841376
226632468,226612267,3997730,139.53033,33.0,99660.25,1.1841286
226682631,226665023,3997730,139.25816,33.0,99663.49,1.1841671
226742963,226720241,3997730,139.49069,33.0,99660.74,1.1841345
226793104,226772992,3997730,139.50919,33.0,99660.5,1.1841316
226843295,226825663,3997730,139.59373,33.0,99659.5,1.1841197
226903557,226880879,3997730,139.27666,33.0,99663.25,1.1841643
226953779,226933648,3997730,139.4669,33.0,99661.0,1.1841376
227003984,226986343,3997730,139.59373,33.01,99659.5,1.1841197
227064327,227041672,3997730,139.30045,33.01,99663.0,1.1841613
227114497,227094378,3997730,139.50919,33.01,99660.5,1.1841316
227164827,227147112,3997730,139.44577,33.01,99661.26,1.1841406
227225020,227202399,3997730,139.50919,33.01,99660.5,1.1841316
227275197,227255064,3997730,139.40349,33.01,99661.75,1.1841465
227325437,227307806,3997730,139.50919,33.01,99660.51,1.1841317
227385621,227363000,3997730,139.31894,33.01,99662.74,1.1841582
227435804,227415678,3997730,139.385,33.02,99662.0,1.1841494
227486136,227468476,3997730,139.30045,33.02,99663.0,1.1841613
227546328,227523708,3997730,139.44577,33.02,99661.24,1.1841404
227596629,227576432,3997730,139.31894,33.02,99662.75,1.1841583
227646789,227629169,3997730,139.36386,33.02,99662.24,1.1841524
227707039,227684374,3997730,139.42464,33.02,99661.5,1.1841434
227757391,227737203,3997730,139.2793,33.02,99663.24,1.1841642
227807584,227789966,3997730,139.34009,33.02,99662.5,1.1841553
227867919,227845248,3997730,139.59373,33.02,99659.5,1.1841197
227918098,227897973,3997730,139.4669,33.02,99661.0,1.1841376
227968270,227950657,3997730,139.5726,33.02,99659.75,1.1841227
228028645,228005982,3997730,139.30045,33.03,99663.0,1.1841613
228078874,228058710,3997730,139.2159,33.03,99663.99,1.184173
228129157,228111431,3997730,139.44577,33.03,99661.26,1.1841406
228189348,228166698,3997730,139.2793,33.03,99663.24,1.1841642
228239578,228219423,3997730,139.23703,33.03,99663.74,1.1841701
228289842,228272202,3997730,139.30045,33.03,99663.0,1.1841613
228350054,228327423,3997730,139.34009,33.03,99662.5,1.1841553
228400352,228380144,3997730,139.34009,33.03,99662.5,1.1841553
228450516,228432908,3997730,139.44577,33.03,99661.24,1.1841404
228510765,228488101,3997730,139.4669,33.04,99661.0,1.1841376
228561069,228540891,3997730,139.44577,33.03,99661.26,1.1841406
228611256,228593601,3997730,139.40349,33.04,99661.76,1.1841465
228671536,228648809,3997730,139.42464,33.04,99661.5,1.1841434
228721730,228701556,3997730,139.40614,33.04,99661.74,1.1841464
228771887,228754273,3997730,139.44577,33.04,99661.25,1.1841404
228832198,228809526,3997730,139.42464,33.04,99661.5,1.1841434
228882390,228862247,3997730,139.40614,33.04,99661.74,1.1841464
228932629,228914945,3997730,139.55147,33.05,99660.0,1.1841257
228992845,228970207,3997730,139.49069,33.05,99660.74,1.1841345
229042999,229022889,3997730,139.53033,33.04,99660.24,1.1841285
229093160,229075553,3997730,139.31894,33.05,99662.74,1.1841582
229153465,229130843,3997730,139.27666,33.05,99663.25,1.1841643
229203626,229183512,3997730,139.40349,33.05,99661.75,1.1841465
229254028,229236230,3997730,139.53033,33.05,99660.24,1.1841285
229314209,229291557,3997730,139.31894,33.05,99662.74,1.1841582
229364346,229344230,3997730,139.25816,33.05,99663.49,1.1841671
229414628,229396986,3997730,139.40614,33.05,99661.74,1.1841464
229474848,229452214,3997730,139.34009,33.059998,99662.5,1.1841553
229525145,229504917,3997730,139.385,33.059998,99662.0,1.1841494
229575348,229557720,3997730,139.4669,33.05,99661.0,1.1841376
229635578,229612931,3997730,139.385,33.05,99662.0,1.1841494
