timestamp,flag_armed,flag_external_manual_override_ok,flag_control_manual_enabled,flag_control_auto_enabled,flag_control_offboard_enabled,flag_control_rates_enabled,flag_control_attitude_enabled,flag_control_acceleration_enabled,flag_control_velocity_enabled,flag_control_position_enabled,flag_control_altitude_enabled,flag_control_climb_rate_enabled,flag_control_termination_enabled
471034870,0,0,0,1,0,1,1,0,1,1,1,1,0
471537527,0,0,0,1,0,1,1,0,1,1,1,1,0
472045476,0,0,0,1,0,1,1,0,1,1,1,1,0
472548507,0,0,0,1,0,1,1,0,1,1,1,1,0
473053476,0,0,0,1,0,1,1,0,1,1,1,1,0
473556906,0,0,0,1,0,1,1,0,1,1,1,1,0
474058288,0,0,0,1,0,1,1,0,1,1,1,1,0
474563480,0,0,0,1,0,1,1,0,1,1,1,1,0
475069605,0,0,0,1,0,1,1,0,1,1,1,1,0
475576567,0,0,0,1,0,1,1,0,1,1,1,1,0
476076681,0,0,0,1,0,1,1,0,1,1,1,1,0
476585907,0,0,0,1,0,1,1,0,1,1,1,1,0
477086807,0,0,0,1,0,1,1,0,1,1,1,1,0
477590589,0,0,0,1,0,1,1,0,1,1,1,1,0
478092384,0,0,0,1,0,1,1,0,1,1,1,1,0
478601676,0,0,0,1,0,1,1,0,1,1,1,1,0
479109626,0,0,0,1,0,1,1,0,1,1,1,1,0
479617769,0,0,0,1,0,1,1,0,1,1,1,1,0
480121472,0,0,0,1,0,1,1,0,1,1,1,1,0
480625475,0,0,0,1,0,1,1,0,1,1,1,1,0
481132536,0,0,0,1,0,1,1,0,1,1,1,1,0
482152508,0,0,0,1,0,1,1,0,1,1,1,1,0
482655644,0,0,0,1,0,1,1,0,1,1,1,1,0
483166508,0,0,0,1,0,1,1,0,1,1,1,1,0
483677491,0,0,0,1,0,1,1,0,1,1,1,1,0
484184571,0,0,0,1,0,1,1,0,1,1,1,1,0
484687599,0,0,0,1,0,1,1,0,1,1,1,1,0
485189544,0,0,0,1,0,1,1,0,1,1,1,1,0
485690078,0,0,0,1,0,1,1,0,1,1,1,1,0
486199539,0,0,0,1,0,1,1,0,1,1,1,1,0
486707494,0,0,0,1,0,1,1,0,1,1,1,1,0
487209685,0,0,0,1,0,1,1,0,1,1,1,1,0
487713517,0,0,0,1,0,1,1,0,1,1,1,1,0
488222643,0,0,0,1,0,1,1,0,1,1,1,1,0
488725473,0,0,0,1,0,1,1,0,1,1,1,1,0
489234477,0,0,0,1,0,1,1,0,1,1,1,1,0
489745524,0,0,0,1,0,1,1,0,1,1,1,1,0
490247509,0,0,0,1,0,1,1,0,1,1,1,1,0
490751089,0,0,0,1,0,1,1,0,1,1,1,1,0
491260632,0,0,0,1,0,1,1,0,1,1,1,1,0
491760645,0,0,0,1,0,1,1,0,1,1,1,1,0
492261478,0,0,0,1,0,1,1,0,1,1,1,1,0
492766517,0,0,0,1,0,1,1,0,1,1,1,1,0
493267497,0,0,0,1,0,1,1,0,1,1,1,1,0
493777477,0,0,0,1,0,1,1,0,1,1,1,1,0
494277537,0,0,0,1,0,1,1,0,1,1,1,1,0
494784782,0,0,0,1,0,1,1,0,1,1,1,1,0
495285477,0,0,0,1,0,1,1,0,1,1,1,1,0
495787477,0,0,0,1,0,1,1,0,1,1,1,1,0
496287704,0,0,0,1,0,1,1,0,1,1,1,1,0
496794511,0,0,0,1,0,1,1,0,1,1,1,1,0
497304577,0,0,0,1,0,1,1,0,1,1,1,1,0
497807517,0,0,0,1,0,1,1,0,1,1,1,1,0
498309704,0,0,0,1,0,1,1,0,1,1,1,1,0
498818914,0,0,0,1,0,1,1,0,1,1,1,1,0
499320661,0,0,0,1,0,1,1,0,1,1,1,1,0
499831521,0,0,0,1,0,1,1,0,1,1,1,1,0
500339521,0,0,0,1,0,1,1,0,1,1,1,1,0
500843479,0,0,0,1,0,1,1,0,1,1,1,1,0
501346606,0,0,0,1,0,1,1,0,1,1,1,1,0
501847967,0,0,0,1,0,1,1,0,1,1,1,1,0
502353480,0,0,0,1,0,1,1,0,1,1,1,1,0
502857936,0,0,0,1,0,1,1,0,1,1,1,1,0
503361659,0,0,0,1,0,1,1,0,1,1,1,1,0
503863672,0,0,0,1,0,1,1,0,1,1,1,1,0
504364493,0,0,0,1,0,1,1,0,1,1,1,1,0
504874022,0,0,0,1,0,1,1,0,1,1,1,1,0
505375919,0,0,0,1,0,1,1,0,1,1,1,1,0
506382675,0,0,0,1,0,1,1,0,1,1,1,1,0
506890139,0,0,0,1,0,1,1,0,1,1,1,1,0
507400612,0,0,0,1,0,1,1,0,1,1,1,1,0
507905619,0,0,0,1,0,1,1,0,1,1,1,1,0
508417136,0,0,0,1,0,1,1,0,1,1,1,1,0
508922496,0,0,0,1,0,1,1,0,1,1,1,1,0
509432162,0,0,0,1,0,1,1,0,1,1,1,1,0
509938473,0,0,0,1,0,1,1,0,1,1,1,1,0
510447475,0,0,0,1,0,1,1,0,1,1,1,1,0
510948606,0,0,0,1,0,1,1,0,1,1,1,1,0
511450716,0,0,0,1,0,1,1,0,1,1,1,1,0
511960739,0,0,0,1,0,1,1,0,1,1,1,1,0
512467477,0,0,0,1,0,1,1,0,1,1,1,1,0
512976607,0,0,0,1,0,1,1,0,1,1,1,1,0
513487476,0,0,0,1,0,1,1,0,1,1,1,1,0
513997950,0,0,0,1,0,1,1,0,1,1,1,1,0
514505547,0,0,0,1,0,1,1,0,1,1,1,1,0
515012316,0,0,0,1,0,1,1,0,1,1,1,1,0
515522117,0,0,0,1,0,1,1,0,1,1,1,1,0
516024012,0,0,0,1,0,1,1,0,1,1,1,1,0
516534604,0,0,0,1,0,1,1,0,1,1,1,1,0
517035782,0,0,0,1,0,1,1,0,1,1,1,1,0
517535969,0,0,0,1,0,1,1,0,1,1,1,1,0
518043812,0,0,0,1,0,1,1,0,1,1,1,1,0
518544534,0,0,0,1,0,1,1,0,1,1,1,1,0
519055474,0,0,0,1,0,1,1,0,1,1,1,1,0
519564503,0,0,0,1,0,1,1,0,1,1,1,1,0
520077419,0,0,0,1,0,1,1,0,1,1,1,1,0
520585609,0,0,0,1,0,1,1,0,1,1,1,1,0
521089901,0,0,0,1,0,1,1,0,1,1,1,1,0
521590173,0,0,0,1,0,1,1,0,1,1,1,1,0
522095483,0,0,0,1,0,1,1,0,1,1,1,1,0
522600591,0,0,0,1,0,1,1,0,1,1,1,1,0
523112087,0,0,0,1,0,1,1,0,1,1,1,1,0
523613477,0,0,0,1,0,1,1,0,1,1,1,1,0
524124579,0,0,0,1,0,1,1,0,1,1,1,1,0
524625697,0,0,0,1,0,1,1,0,1,1,1,1,0
525128912,0,0,0,1,0,1,1,0,1,1,1,1,0
525631209,0,0,0,1,0,1,1,0,1,1,1,1,0
526136953,0,0,0,1,0,1,1,0,1,1,1,1,0
526646559,0,0,0,1,0,1,1,0,1,1,1,1,0
527147649,0,0,0,1,0,1,1,0,1,1,1,1,0
527654512,0,0,0,1,0,1,1,0,1,1,1,1,0
528159603,0,0,0,1,0,1,1,0,1,1,1,1,0
528664640,0,0,0,1,0,1,1,0,1,1,1,1,0
529172549,0,0,0,1,0,1,1,0,1,1,1,1,0
529680625,0,0,0,1,0,1,1,0,1,1,1,1,0
530190687,0,0,0,1,0,1,1,0,1,1,1,1,0
530693090,0,0,0,1,0,1,1,0,1,1,1,1,0
531200871,0,0,0,1,0,1,1,0,1,1,1,1,0
531704580,0,0,0,1,0,1,1,0,1,1,1,1,0
532212476,0,0,0,1,0,1,1,0,1,1,1,1,0
532712585,0,0,0,1,0,1,1,0,1,1,1,1,0
533223474,0,0,0,1,0,1,1,0,1,1,1,1,0
533726541,0,0,0,1,0,1,1,0,1,1,1,1,0
534231708,0,0,0,1,0,1,1,0,1,1,1,1,0
534732586,0,0,0,1,0,1,1,0,1,1,1,1,0
535233614,0,0,0,1,0,1,1,0,1,1,1,1,0
535743478,0,0,0,1,0,1,1,0,1,1,1,1,0
536244403,0,0,0,1,0,1,1,0,1,1,1,1,0
536747517,0,0,0,1,0,1,1,0,1,1,1,1,0
537247532,0,0,0,1,0,1,1,0,1,1,1,1,0
537753482,0,0,0,1,0,1,1,0,1,1,1,1,0
538255475,0,0,0,1,0,1,1,0,1,1,1,1,0
538759475,0,0,0,1,0,1,1,0,1,1,1,1,0
539263677,0,0,0,1,0,1,1,0,1,1,1,1,0
539766474,0,0,0,1,0,1,1,0,1,1,1,1,0
540272528,0,0,0,1,0,1,1,0,1,1,1,1,0
540774505,0,0,0,1,0,1,1,0,1,1,1,1,0
541277505,0,0,0,1,0,1,1,0,1,1,1,1,0
541787687,0,0,0,1,0,1,1,0,1,1,1,1,0
542293499,0,0,0,1,0,1,1,0,1,1,1,1,0
542802475,0,0,0,1,0,1,1,0,1,1,1,1,0
543303475,0,0,0,1,0,1,1,0,1,1,1,1,0
543806475,0,0,0,1,0,1,1,0,1,1,1,1,0
544311519,0,0,0,1,0,1,1,0,1,1,1,1,0
544820030,0,0,0,1,0,1,1,0,1,1,1,1,0
545326513,0,0,0,1,0,1,1,0,1,1,1,1,0
545826619,0,0,0,1,0,1,1,0,1,1,1,1,0
546329055,0,0,0,1,0,1,1,0,1,1,1,1,0
546837477,0,0,0,1,0,1,1,0,1,1,1,1,0
547345508,0,0,0,1,0,1,1,0,1,1,1,1,0
547854508,0,0,0,1,0,1,1,0,1,1,1,1,0
548356513,0,0,0,1,0,1,1,0,1,1,1,1,0
548857304,0,0,0,1,0,1,1,0,1,1,1,1,0
549363525,0,0,0,1,0,1,1,0,1,1,1,1,0
549874548,0,0,0,1,0,1,1,0,1,1,1,1,0
550379477,0,0,0,1,0,1,1,0,1,1,1,1,0
550885547,0,0,0,1,0,1,1,0,1,1,1,1,0
551391767,0,0,0,1,0,1,1,0,1,1,1,1,0
551896184,0,0,0,1,0,1,1,0,1,1,1,1,0
552398514,0,0,0,1,0,1,1,0,1,1,1,1,0
552902507,0,0,0,1,0,1,1,0,1,1,1,1,0
553410644,0,0,0,1,0,1,1,0,1,1,1,1,0
553910688,0,0,0,1,0,1,1,0,1,1,1,1,0
554412475,0,0,0,1,0,1,1,0,1,1,1,1,0
555419055,0,0,0,1,0,1,1,0,1,1,1,1,0
555921664,0,0,0,1,0,1,1,0,1,1,1,1,0
556430841,0,0,0,1,0,1,1,0,1,1,1,1,0
556933473,0,0,0,1,0,1,1,0,1,1,1,1,0
557434163,0,0,0,1,0,1,1,0,1,1,1,1,0
557940620,0,0,0,1,0,1,1,0,1,1,1,1,0
558442960,0,0,0,1,0,1,1,0,1,1,1,1,0
558527334,0,0,0,1,0,1,1,0,1,1,1,1,0
559037644,0,0,0,1,0,1,1,0,1,1,1,1,0
559546663,0,0,0,1,0,1,1,0,1,1,1,1,0
560048915,0,0,0,1,0,1,1,0,1,1,1,1,0
560554517,0,0,0,1,0,1,1,0,1,1,1,1,0
561055504,0,0,0,1,0,1,1,0,1,1,1,1,0
561568053,0,0,0,1,0,1,1,0,1,1,1,1,0
562080369,0,0,0,1,0,1,1,0,1,1,1,1,0
562582227,0,0,0,1,0,1,1,0,1,1,1,1,0
563082542,0,0,0,1,0,1,1,0,1,1,1,1,0
563585555,0,0,0,1,0,1,1,0,1,1,1,1,0
564091605,0,0,0,1,0,1,1,0,1,1,1,1,0
564592490,0,0,0,1,0,1,1,0,1,1,1,1,0
565093512,0,0,0,1,0,1,1,0,1,1,1,1,0
565593911,0,0,0,1,0,1,1,0,1,1,1,1,0
566096517,0,0,0,1,0,1,1,0,1,1,1,1,0
566604971,0,0,0,1,0,1,1,0,1,1,1,1,0
567115705,0,0,0,1,0,1,1,0,1,1,1,1,0
567625539,0,0,0,1,0,1,1,0,1,1,1,1,0
568131475,0,0,0,1,0,1,1,0,1,1,1,1,0
568636075,0,0,0,1,0,1,1,0,1,1,1,1,0
569138578,0,0,0,1,0,1,1,0,1,1,1,1,0
569649541,0,0,0,1,0,1,1,0,1,1,1,1,0
570160814,0,0,0,1,0,1,1,0,1,1,1,1,0
570661249,0,0,0,1,0,1,1,0,1,1,1,1,0
571171122,0,0,0,1,0,1,1,0,1,1,1,1,0
571680712,0,0,0,1,0,1,1,0,1,1,1,1,0
572191691,0,0,0,1,0,1,1,0,1,1,1,1,0
572694489,0,0,0,1,0,1,1,0,1,1,1,1,0
573196697,0,0,0,1,0,1,1,0,1,1,1,1,0
573708525,0,0,0,1,0,1,1,0,1,1,1,1,0
574209487,0,0,0,1,0,1,1,0,1,1,1,1,0
574709604,0,0,0,1,0,1,1,0,1,1,1,1,0
575222049,0,0,0,1,0,1,1,0,1,1,1,1,0
575730622,0,0,0,1,0,1,1,0,1,1,1,1,0
576239482,0,0,0,1,0,1,1,0,1,1,1,1,0
576740687,0,0,0,1,0,1,1,0,1,1,1,1,0
577240875,0,0,0,1,0,1,1,0,1,1,1,1,0
577741475,0,0,0,1,0,1,1,0,1,1,1,1,0
578249476,0,0,0,1,0,1,1,0,1,1,1,1,0
578749483,0,0,0,1,0,1,1,0,1,1,1,1,0
579260847,0,0,0,1,0,1,1,0,1,1,1,1,0
580269613,0,0,0,1,0,1,1,0,1,1,1,1,0
580770812,0,0,0,1,0,1,1,0,1,1,1,1,0
581281472,0,0,0,1,0,1,1,0,1,1,1,1,0
581784068,0,0,0,1,0,1,1,0,1,1,1,1,0
582285837,0,0,0,1,0,1,1,0,1,1,1,1,0
582787998,0,0,0,1,0,1,1,0,1,1,1,1,0
583296597,0,0,0,1,0,1,1,0,1,1,1,1,0
583798343,0,0,0,1,0,1,1,0,1,1,1,1,0
584306093,0,0,0,1,0,1,1,0,1,1,1,1,0
584814475,0,0,0,1,0,1,1,0,1,1,1,1,0
585314547,0,0,0,1,0,1,1,0,1,1,1,1,0
585822613,0,0,0,1,0,1,1,0,1,1,1,1,0
586323034,0,0,0,1,0,1,1,0,1,1,1,1,0
586832487,0,0,0,1,0,1,1,0,1,1,1,1,0
587342709,0,0,0,1,0,1,1,0,1,1,1,1,0
587847472,0,0,0,1,0,1,1,0,1,1,1,1,0
588349505,0,0,0,1,0,1,1,0,1,1,1,1,0
588853473,0,0,0,1,0,1,1,0,1,1,1,1,0
589363540,0,0,0,1,0,1,1,0,1,1,1,1,0
589873474,0,0,0,1,0,1,1,0,1,1,1,1,0
590373601,0,0,0,1,0,1,1,0,1,1,1,1,0
590878226,0,0,0,1,0,1,1,0,1,1,1,1,0
591381477,0,0,0,1,0,1,1,0,1,1,1,1,0
591884493,0,0,0,1,0,1,1,0,1,1,1,1,0
592392951,0,0,0,1,0,1,1,0,1,1,1,1,0
592896609,0,0,0,1,0,1,1,0,1,1,1,1,0
593406473,0,0,0,1,0,1,1,0,1,1,1,1,0
593912499,0,0,0,1,0,1,1,0,1,1,1,1,0
594416487,0,0,0,1,0,1,1,0,1,1,1,1,0
594924532,0,0,0,1,0,1,1,0,1,1,1,1,0
595434500,0,0,0,1,0,1,1,0,1,1,1,1,0
595944476,0,0,0,1,0,1,1,0,1,1,1,1,0
596456051,0,0,0,1,0,1,1,0,1,1,1,1,0
596959976,0,0,0,1,0,1,1,0,1,1,1,1,0
597467997,0,0,0,1,0,1,1,0,1,1,1,1,0
597978672,0,0,0,1,0,1,1,0,1,1,1,1,0
598480591,0,0,0,1,0,1,1,0,1,1,1,1,0
598989478,0,0,0,1,0,1,1,0,1,1,1,1,0
599489775,0,0,0,1,0,1,1,0,1,1,1,1,0
599991055,0,0,0,1,0,1,1,0,1,1,1,1,0
600501512,0,0,0,1,0,1,1,0,1,1,1,1,0
601001533,0,0,0,1,0,1,1,0,1,1,1,1,0
601512475,0,0,0,1,0,1,1,0,1,1,1,1,0
602014476,0,0,0,1,0,1,1,0,1,1,1,1,0
602518033,0,0,0,1,0,1,1,0,1,1,1,1,0
603022969,0,0,0,1,0,1,1,0,1,1,1,1,0
603531475,0,0,0,1,0,1,1,0,1,1,1,1,0
604031519,0,0,0,1,0,1,1,0,1,1,1,1,0
605040719,0,0,0,1,0,1,1,0,1,1,1,1,0
605544683,0,0,0,1,0,1,1,0,1,1,1,1,0
606055297,0,0,0,1,0,1,1,0,1,1,1,1,0
606562515,0,0,0,1,0,1,1,0,1,1,1,1,0
607063510,0,0,0,1,0,1,1,0,1,1,1,1,0
607574483,0,0,0,1,0,1,1,0,1,1,1,1,0
608082997,0,0,0,1,0,1,1,0,1,1,1,1,0
608584477,0,0,0,1,0,1,1,0,1,1,1,1,0
609093198,0,0,0,1,0,1,1,0,1,1,1,1,0
609600802,0,0,0,1,0,1,1,0,1,1,1,1,0
610101509,0,0,0,1,0,1,1,0,1,1,1,1,0
610611476,0,0,0,1,0,1,1,0,1,1,1,1,0
611114549,0,0,0,1,0,1,1,0,1,1,1,1,0
611615526,0,0,0,1,0,1,1,0,1,1,1,1,0
612116535,0,0,0,1,0,1,1,0,1,1,1,1,0
612621425,0,0,0,1,0,1,1,0,1,1,1,1,0
613131506,0,0,0,1,0,1,1,0,1,1,1,1,0
613637476,0,0,0,1,0,1,1,0,1,1,1,1,0
614142552,0,0,0,1,0,1,1,0,1,1,1,1,0
614646474,0,0,0,1,0,1,1,0,1,1,1,1,0
615148474,0,0,0,1,0,1,1,0,1,1,1,1,0
615649476,0,0,0,1,0,1,1,0,1,1,1,1,0
616156041,0,0,0,1,0,1,1,0,1,1,1,1,0
616658731,0,0,0,1,0,1,1,0,1,1,1,1,0
617164716,0,0,0,1,0,1,1,0,1,1,1,1,0
617675024,0,0,0,1,0,1,1,0,1,1,1,1,0
618181581,0,0,0,1,0,1,1,0,1,1,1,1,0
618682141,0,0,0,1,0,1,1,0,1,1,1,1,0
619191549,0,0,0,1,0,1,1,0,1,1,1,1,0
619692542,0,0,0,1,0,1,1,0,1,1,1,1,0
620197729,0,0,0,1,0,1,1,0,1,1,1,1,0
620705888,0,0,0,1,0,1,1,0,1,1,1,1,0
621211791,0,0,0,1,0,1,1,0,1,1,1,1,0
621713513,0,0,0,1,0,1,1,0,1,1,1,1,0
622224474,0,0,0,1,0,1,1,0,1,1,1,1,0
622726517,0,0,0,1,0,1,1,0,1,1,1,1,0
623227474,0,0,0,1,0,1,1,0,1,1,1,1,0
623737563,0,0,0,1,0,1,1,0,1,1,1,1,0
624238476,0,0,0,1,0,1,1,0,1,1,1,1,0
624739473,0,0,0,1,0,1,1,0,1,1,1,1,0
625243542,0,0,0,1,0,1,1,0,1,1,1,1,0
625748140,0,0,0,1,0,1,1,0,1,1,1,1,0
626252476,0,0,0,1,0,1,1,0,1,1,1,1,0
626753067,0,0,0,1,0,1,1,0,1,1,1,1,0
627253498,0,0,0,1,0,1,1,0,1,1,1,1,0
627757475,0,0,0,1,0,1,1,0,1,1,1,1,0
628262480,0,0,0,1,0,1,1,0,1,1,1,1,0
629273526,0,0,0,1,0,1,1,0,1,1,1,1,0
629775508,0,0,0,1,0,1,1,0,1,1,1,1,0
630286509,0,0,0,1,0,1,1,0,1,1,1,1,0
630791494,0,0,0,1,0,1,1,0,1,1,1,1,0
631294029,0,0,0,1,0,1,1,0,1,1,1,1,0
631803488,0,0,0,1,0,1,1,0,1,1,1,1,0
632304652,0,0,0,1,0,1,1,0,1,1,1,1,0
632812474,0,0,0,1,0,1,1,0,1,1,1,1,0
633320871,0,0,0,1,0,1,1,0,1,1,1,1,0
633828472,0,0,0,1,0,1,1,0,1,1,1,1,0
634332518,0,0,0,1,0,1,1,0,1,1,1,1,0
634842736,0,0,0,1,0,1,1,0,1,1,1,1,0
635343499,0,0,0,1,0,1,1,0,1,1,1,1,0
635852974,0,0,0,1,0,1,1,0,1,1,1,1,0
636357484,0,0,0,1,0,1,1,0,1,1,1,1,0
636867145,0,0,0,1,0,1,1,0,1,1,1,1,0
637373276,0,0,0,1,0,1,1,0,1,1,1,1,0
637874230,0,0,0,1,0,1,1,0,1,1,1,1,0
638377796,0,0,0,1,0,1,1,0,1,1,1,1,0
638885547,0,0,0,1,0,1,1,0,1,1,1,1,0
639388654,0,0,0,1,0,1,1,0,1,1,1,1,0
639893001,0,0,0,1,0,1,1,0,1,1,1,1,0
640401502,0,0,0,1,0,1,1,0,1,1,1,1,0
640910662,0,0,0,1,0,1,1,0,1,1,1,1,0
641411512,0,0,0,1,0,1,1,0,1,1,1,1,0
641921243,0,0,0,1,0,1,1,0,1,1,1,1,0
642426495,0,0,0,1,0,1,1,0,1,1,1,1,0
642937829,0,0,0,1,0,1,1,0,1,1,1,1,0
643440617,0,0,0,1,0,1,1,0,1,1,1,1,0
643945534,0,0,0,1,0,1,1,0,1,1,1,1,0
644454487,0,0,0,1,0,1,1,0,1,1,1,1,0
644956474,0,0,0,1,0,1,1,0,1,1,1,1,0
645466481,0,0,0,1,0,1,1,0,1,1,1,1,0
645974617,0,0,0,1,0,1,1,0,1,1,1,1,0
646483393,0,0,0,1,0,1,1,0,1,1,1,1,0
646988721,0,0,0,1,0,1,1,0,1,1,1,1,0
647498520,0,0,0,1,0,1,1,0,1,1,1,1,0
648001201,0,0,0,1,0,1,1,0,1,1,1,1,0
648507509,0,0,0,1,0,1,1,0,1,1,1,1,0
649015758,0,0,0,1,0,1,1,0,1,1,1,1,0
649525851,0,0,0,1,0,1,1,0,1,1,1,1,0
650028477,0,0,0,1,0,1,1,0,1,1,1,1,0
650538602,0,0,0,1,0,1,1,0,1,1,1,1,0
651048477,0,0,0,1,0,1,1,0,1,1,1,1,0
651557507,0,0,0,1,0,1,1,0,1,1,1,1,0
652060588,0,0,0,1,0,1,1,0,1,1,1,1,0
652560619,0,0,0,1,0,1,1,0,1,1,1,1,0
653061932,0,0,0,1,0,1,1,0,1,1,1,1,0
653566048,0,0,0,1,0,1,1,0,1,1,1,1,0
654074702,0,0,0,1,0,1,1,0,1,1,1,1,0
654584527,0,0,0,1,0,1,1,0,1,1,1,1,0
655094511,0,0,0,1,0,1,1,0,1,1,1,1,0
655599476,0,0,0,1,0,1,1,0,1,1,1,1,0
656106686,0,0,0,1,0,1,1,0,1,1,1,1,0
656617510,0,0,0,1,0,1,1,0,1,1,1,1,0
657125159,0,0,0,1,0,1,1,0,1,1,1,1,0
657638231,0,0,0,1,0,1,1,0,1,1,1,1,0
658140640,0,0,0,1,0,1,1,0,1,1,1,1,0
658648477,0,0,0,1,0,1,1,0,1,1,1,1,0
659151754,0,0,0,1,0,1,1,0,1,1,1,1,0
659663810,0,0,0,1,0,1,1,0,1,1,1,1,0
660174591,0,0,0,1,0,1,1,0,1,1,1,1,0
660685479,0,0,0,1,0,1,1,0,1,1,1,1,0
661186577,0,0,0,1,0,1,1,0,1,1,1,1,0
661689132,0,0,0,1,0,1,1,0,1,1,1,1,0
662190933,0,0,0,1,0,1,1,0,1,1,1,1,0
662692510,0,0,0,1,0,1,1,0,1,1,1,1,0
663201499,0,0,0,1,0,1,1,0,1,1,1,1,0
663703478,0,0,0,1,0,1,1,0,1,1,1,1,0
664213506,0,0,0,1,0,1,1,0,1,1,1,1,0
664717594,0,0,0,1,0,1,1,0,1,1,1,1,0
665218488,0,0,0,1,0,1,1,0,1,1,1,1,0
665722475,0,0,0,1,0,1,1,0,1,1,1,1,0
666226515,0,0,0,1,0,1,1,0,1,1,1,1,0
666727473,0,0,0,1,0,1,1,0,1,1,1,1,0
667233475,0,0,0,1,0,1,1,0,1,1,1,1,0
667744476,0,0,0,1,0,1,1,0,1,1,1,1,0
668256178,0,0,0,1,0,1,1,0,1,1,1,1,0
668764475,0,0,0,1,0,1,1,0,1,1,1,1,0
669266526,0,0,0,1,0,1,1,0,1,1,1,1,0
669776476,0,0,0,1,0,1,1,0,1,1,1,1,0
670280259,0,0,0,1,0,1,1,0,1,1,1,1,0
670782974,0,0,0,1,0,1,1,0,1,1,1,1,0
671285477,0,0,0,1,0,1,1,0,1,1,1,1,0
671795059,0,0,0,1,0,1,1,0,1,1,1,1,0
672304609,0,0,0,1,0,1,1,0,1,1,1,1,0
672813991,0,0,0,1,0,1,1,0,1,1,1,1,0
673323535,0,0,0,1,0,1,1,0,1,1,1,1,0
673826518,0,0,0,1,0,1,1,0,1,1,1,1,0
674326599,0,0,0,1,0,1,1,0,1,1,1,1,0
674833497,0,0,0,1,0,1,1,0,1,1,1,1,0
675339192,0,0,0,1,0,1,1,0,1,1,1,1,0
675839503,0,0,0,1,0,1,1,0,1,1,1,1,0
676346498,0,0,0,1,0,1,1,0,1,1,1,1,0
676849516,0,0,0,1,0,1,1,0,1,1,1,1,0
677360024,0,0,0,1,0,1,1,0,1,1,1,1,0
678078514,0,0,0,1,0,1,1,0,1,1,1,1,0
678583577,0,0,0,1,0,1,1,0,1,1,1,1,0
678633587,0,0,0,1,0,1,1,0,1,1,1,1,0
679135476,0,0,0,1,0,1,1,0,1,1,1,1,0
679480979,0,0,0,1,0,1,1,0,1,1,1,1,0
679989304,0,0,0,1,0,1,1,0,1,1,1,1,0
680493515,0,0,0,1,0,1,1,0,1,1,1,1,0
680996628,0,0,0,1,0,1,1,0,1,1,1,1,0
681501729,0,0,0,1,0,1,1,0,1,1,1,1,0
682012625,0,0,0,1,0,1,1,0,1,1,1,1,0
682519369,0,0,0,1,0,1,1,0,1,1,1,1,0
683023498,0,0,0,1,0,1,1,0,1,1,1,1,0
683531654,0,0,0,1,0,1,1,0,1,1,1,1,0
684034973,0,0,0,1,0,1,1,0,1,1,1,1,0
684175796,0,0,0,1,0,1,1,0,1,1,1,1,0
684686061,0,0,0,1,0,1,1,0,1,1,1,1,0
685188653,0,0,0,1,0,1,1,0,1,1,1,1,0
685698506,0,0,0,1,0,1,1,0,1,1,1,1,0
686208474,0,0,0,1,0,1,1,0,1,1,1,1,0
686712477,0,0,0,1,0,1,1,0,1,1,1,1,0
687218474,0,0,0,1,0,1,1,0,1,1,1,1,0
687722476,0,0,0,1,0,1,1,0,1,1,1,1,0
688230626,0,0,0,1,0,1,1,0,1,1,1,1,0
688735498,0,0,0,1,0,1,1,0,1,1,1,1,0
689243495,0,0,0,1,0,1,1,0,1,1,1,1,0
689750649,0,0,0,1,0,1,1,0,1,1,1,1,0
690250855,0,0,0,1,0,1,1,0,1,1,1,1,0
690754473,0,0,0,1,0,1,1,0,1,1,1,1,0
691264525,0,0,0,1,0,1,1,0,1,1,1,1,0
691767171,0,0,0,1,0,1,1,0,1,1,1,1,0
692277475,0,0,0,1,0,1,1,0,1,1,1,1,0
692786487,0,0,0,1,0,1,1,0,1,1,1,1,0
693292579,0,0,0,1,0,1,1,0,1,1,1,1,0
693801484,0,0,0,1,0,1,1,0,1,1,1,1,0
694309962,0,0,0,1,0,1,1,0,1,1,1,1,0
694820932,0,0,0,1,0,1,1,0,1,1,1,1,0
695322542,0,0,0,1,0,1,1,0,1,1,1,1,0
695832477,0,0,0,1,0,1,1,0,1,1,1,1,0
696342488,0,0,0,1,0,1,1,0,1,1,1,1,0
696850587,0,0,0,1,0,1,1,0,1,1,1,1,0
697350714,0,0,0,1,0,1,1,0,1,1,1,1,0
697859886,0,0,0,1,0,1,1,0,1,1,1,1,0
698360651,0,0,0,1,0,1,1,0,1,1,1,1,0
698864479,0,0,0,1,0,1,1,0,1,1,1,1,0
699372543,0,0,0,1,0,1,1,0,1,1,1,1,0
699875728,0,0,0,1,0,1,1,0,1,1,1,1,0
700376511,0,0,0,1,0,1,1,0,1,1,1,1,0
700884036,0,0,0,1,0,1,1,0,1,1,1,1,0
701393476,0,0,0,1,0,1,1,0,1,1,1,1,0
701894476,0,0,0,1,0,1,1,0,1,1,1,1,0
702908643,0,0,0,1,0,1,1,0,1,1,1,1,0
703408691,0,0,0,1,0,1,1,0,1,1,1,1,0
703912628,0,0,0,1,0,1,1,0,1,1,1,1,0
704417473,0,0,0,1,0,1,1,0,1,1,1,1,0
704919986,0,0,0,1,0,1,1,0,1,1,1,1,0
705425053,0,0,0,1,0,1,1,0,1,1,1,1,0
705933499,0,0,0,1,0,1,1,0,1,1,1,1,0
