timestamp,flag_armed,flag_external_manual_override_ok,flag_control_manual_enabled,flag_control_auto_enabled,flag_control_offboard_enabled,flag_control_rates_enabled,flag_control_attitude_enabled,flag_control_acceleration_enabled,flag_control_velocity_enabled,flag_control_position_enabled,flag_control_altitude_enabled,flag_control_climb_rate_enabled,flag_control_termination_enabled
469540450,0,0,1,0,0,1,1,0,1,1,1,1,0
470040484,0,0,1,0,0,1,1,0,1,1,1,1,0
470542450,0,0,1,0,0,1,1,0,1,1,1,1,0
471044478,0,0,1,0,0,1,1,0,1,1,1,1,0
471552545,0,0,1,0,0,1,1,0,1,1,1,1,0
472062564,0,0,1,0,0,1,1,0,1,1,1,1,0
472563454,0,0,1,0,0,1,1,0,1,1,1,1,0
473071748,0,0,1,0,0,1,1,0,1,1,1,1,0
473573450,0,0,1,0,0,1,1,0,1,1,1,1,0
474074405,0,0,1,0,0,1,1,0,1,1,1,1,0
474578452,0,0,1,0,0,1,1,0,1,1,1,1,0
475083865,0,0,1,0,0,1,1,0,1,1,1,1,0
475593495,0,0,1,0,0,1,1,0,1,1,1,1,0
476100451,0,0,1,0,0,1,1,0,1,1,1,1,0
477119618,0,0,1,0,0,1,1,0,1,1,1,1,0
477623559,0,0,1,0,0,1,1,0,1,1,1,1,0
478134451,0,0,1,0,0,1,1,0,1,1,1,1,0
478645449,0,0,1,0,0,1,1,0,1,1,1,1,0
479154493,0,0,1,0,0,1,1,0,1,1,1,1,0
479655514,0,0,1,0,0,1,1,0,1,1,1,1,0
480157485,0,0,1,0,0,1,1,0,1,1,1,1,0
480667533,0,0,1,0,0,1,1,0,1,1,1,1,0
481175108,0,0,1,0,0,1,1,0,1,1,1,1,0
481676449,0,0,1,0,0,1,1,0,1,1,1,1,0
482177479,0,0,1,0,0,1,1,0,1,1,1,1,0
482684451,0,0,1,0,0,1,1,0,1,1,1,1,0
483192700,0,0,1,0,0,1,1,0,1,1,1,1,0
483702449,0,0,1,0,0,1,1,0,1,1,1,1,0
484202532,0,0,1,0,0,1,1,0,1,1,1,1,0
484704771,0,0,1,0,0,1,1,0,1,1,1,1,0
485208674,0,0,1,0,0,1,1,0,1,1,1,1,0
485708690,0,0,1,0,0,1,1,0,1,1,1,1,0
486220392,0,0,1,0,0,1,1,0,1,1,1,1,0
486722538,0,0,1,0,0,1,1,0,1,1,1,1,0
487232414,0,0,1,0,0,1,1,0,1,1,1,1,0
487741521,0,0,1,0,0,1,1,0,1,1,1,1,0
488248815,0,0,1,0,0,1,1,0,1,1,1,1,0
488760562,0,0,1,0,0,1,1,0,1,1,1,1,0
489265517,0,0,1,0,0,1,1,0,1,1,1,1,0
489769565,0,0,1,0,0,1,1,0,1,1,1,1,0
490279601,0,0,1,0,0,1,1,0,1,1,1,1,0
490788479,0,0,1,0,0,1,1,0,1,1,1,1,0
491288729,0,0,1,0,0,1,1,0,1,1,1,1,0
491789750,0,0,1,0,0,1,1,0,1,1,1,1,0
492294010,0,0,1,0,0,1,1,0,1,1,1,1,0
492794512,0,0,1,0,0,1,1,0,1,1,1,1,0
493296514,0,0,1,0,0,1,1,0,1,1,1,1,0
493803164,0,0,1,0,0,1,1,0,1,1,1,1,0
494303469,0,0,1,0,0,1,1,0,1,1,1,1,0
494807493,0,0,1,0,0,1,1,0,1,1,1,1,0
495310308,0,0,1,0,0,1,1,0,1,1,1,1,0
495821278,0,0,1,0,0,1,1,0,1,1,1,1,0
496326466,0,0,1,0,0,1,1,0,1,1,1,1,0
496837199,0,0,1,0,0,1,1,0,1,1,1,1,0
497342450,0,0,1,0,0,1,1,0,1,1,1,1,0
497850489,0,0,1,0,0,1,1,0,1,1,1,1,0
498351765,0,0,1,0,0,1,1,0,1,1,1,1,0
498859618,0,0,1,0,0,1,1,0,1,1,1,1,0
499362480,0,0,1,0,0,1,1,0,1,1,1,1,0
499872120,0,0,1,0,0,1,1,0,1,1,1,1,0
500380544,0,0,1,0,0,1,1,0,1,1,1,1,0
501275501,0,0,1,0,0,1,1,0,0,0,0,0,0
501779809,0,0,1,0,0,1,1,0,0,0,0,0,0
502282570,0,0,1,0,0,1,1,0,0,0,0,0,0
502783592,0,0,1,0,0,1,1,0,0,0,0,0,0
503293851,0,0,1,0,0,1,1,0,0,0,0,0,0
503797591,0,0,1,0,0,1,1,0,0,0,0,0,0
504298461,0,0,1,0,0,1,1,0,0,0,0,0,0
504808457,0,0,1,0,0,1,1,0,0,0,0,0,0
505311511,0,0,1,0,0,1,1,0,0,0,0,0,0
505812450,0,0,1,0,0,1,1,0,0,0,0,0,0
506313511,0,0,1,0,0,1,1,0,0,0,0,0,0
506816456,0,0,1,0,0,1,1,0,0,0,0,0,0
507317524,0,0,1,0,0,1,1,0,0,0,0,0,0
507822450,0,0,1,0,0,1,1,0,0,0,0,0,0
508332690,0,0,1,0,0,1,1,0,0,0,0,0,0
508846811,0,0,1,0,0,1,1,0,0,0,0,0,0
509348484,0,0,1,0,0,1,1,0,0,0,0,0,0
509858061,0,0,1,0,0,1,1,0,0,0,0,0,0
510279888,1,0,1,0,0,1,1,0,0,0,0,0,0
510790455,1,0,1,0,0,1,1,0,0,0,0,0,0
511290528,1,0,1,0,0,1,1,0,0,0,0,0,0
511795478,1,0,1,0,0,1,1,0,0,0,0,0,0
512301451,1,0,1,0,0,1,1,0,0,0,0,0,0
512812936,1,0,1,0,0,1,1,0,0,0,0,0,0
513323617,1,0,1,0,0,1,1,0,0,0,0,0,0
513826753,1,0,1,0,0,1,1,0,0,0,0,0,0
514335496,1,0,1,0,0,1,1,0,0,0,0,0,0
514837451,1,0,1,0,0,1,1,0,0,0,0,0,0
515344395,1,0,1,0,0,1,1,0,0,0,0,0,0
515851452,1,0,1,0,0,1,1,0,0,0,0,0,0
516355452,1,0,1,0,0,1,1,0,0,0,0,0,0
516860491,1,0,1,0,0,1,1,0,0,0,0,0,0
517362452,1,0,1,0,0,1,1,0,0,0,0,0,0
517870305,1,0,1,0,0,1,1,0,0,0,0,0,0
518373491,1,0,1,0,0,1,1,0,0,0,0,0,0
518883286,1,0,1,0,0,1,1,0,0,0,0,0,0
519384723,1,0,1,0,0,1,1,0,0,0,0,0,0
519896382,1,0,1,0,0,1,1,0,0,0,0,0,0
520408260,1,0,1,0,0,1,1,0,0,0,0,0,0
520921272,1,0,1,0,0,1,1,0,0,0,0,0,0
521433876,1,0,1,0,0,1,1,0,0,0,0,0,0
521943998,1,0,1,0,0,1,1,0,0,0,0,0,0
522449838,1,0,1,0,0,1,1,0,0,0,0,0,0
522951696,1,0,1,0,0,1,1,0,0,0,0,0,0
523452352,1,0,1,0,0,1,1,0,0,0,0,0,0
523962515,1,0,1,0,0,1,1,0,0,0,0,0,0
524463783,1,0,1,0,0,1,1,0,0,0,0,0,0
524970442,1,0,1,0,0,1,1,0,0,0,0,0,0
525975983,1,0,1,0,0,1,1,0,0,0,0,0,0
526486218,1,0,1,0,0,1,1,0,0,0,0,0,0
526988525,1,0,1,0,0,1,1,0,0,0,0,0,0
527488925,1,0,1,0,0,1,1,0,0,0,0,0,0
527995616,1,0,1,0,0,1,1,0,0,0,0,0,0
528499144,1,0,1,0,0,1,1,0,0,0,0,0,0
529007321,1,0,1,0,0,1,1,0,0,0,0,0,0
529512008,1,0,1,0,0,1,1,0,0,0,0,0,0
530019665,1,0,1,0,0,1,1,0,0,0,0,0,0
530520675,1,0,1,0,0,1,1,0,0,0,0,0,0
531031448,1,0,1,0,0,1,1,0,0,0,0,0,0
531538532,1,0,1,0,0,1,1,0,0,0,0,0,0
532038668,1,0,1,0,0,1,1,0,0,0,0,0,0
532541927,1,0,1,0,0,1,1,0,0,0,0,0,0
533052450,1,0,1,0,0,1,1,0,0,0,0,0,0
533555597,1,0,1,0,0,1,1,0,0,0,0,0,0
534058868,1,0,1,0,0,1,1,0,0,0,0,0,0
534564591,1,0,1,0,0,1,1,0,0,0,0,0,0
535072675,1,0,1,0,0,1,1,0,0,0,0,0,0
535579601,1,0,1,0,0,1,1,0,0,0,0,0,0
536091837,1,0,1,0,0,1,1,0,0,0,0,0,0
536596487,1,0,1,0,0,1,1,0,0,0,0,0,0
537098516,1,0,1,0,0,1,1,0,0,0,0,0,0
537604934,1,0,1,0,0,1,1,0,0,0,0,0,0
538117615,1,0,1,0,0,1,1,0,0,0,0,0,0
538626536,1,0,1,0,0,1,1,0,0,0,0,0,0
539133051,1,0,1,0,0,1,1,0,0,0,0,0,0
539640553,1,0,1,0,0,1,1,0,0,0,0,0,0
540142986,1,0,1,0,0,1,1,0,0,0,0,0,0
540646683,1,0,1,0,0,1,1,0,0,0,0,0,0
541148545,1,0,1,0,0,1,1,0,0,0,0,0,0
541652591,1,0,1,0,0,1,1,0,0,0,0,0,0
542160818,1,0,1,0,0,1,1,0,0,0,0,0,0
542667554,1,0,1,0,0,1,1,0,0,0,0,0,0
543170705,1,0,1,0,0,1,1,0,0,0,0,0,0
543677380,1,0,1,0,0,1,1,0,0,0,0,0,0
544190730,1,0,1,0,0,1,1,0,0,0,0,0,0
544704062,1,0,1,0,0,1,1,0,0,0,0,0,0
545206520,1,0,1,0,0,1,1,0,0,0,0,0,0
545711713,1,0,1,0,0,1,1,0,0,0,0,0,0
546219248,1,0,1,0,0,1,1,0,0,0,0,0,0
546729673,1,0,1,0,0,1,1,0,0,0,0,0,0
547231350,1,0,1,0,0,1,1,0,0,0,0,0,0
547731950,1,0,1,0,0,1,1,0,0,0,0,0,0
548237075,1,0,1,0,0,1,1,0,0,0,0,0,0
548737334,1,0,1,0,0,1,1,0,0,0,0,0,0
549244977,1,0,1,0,0,1,1,0,0,0,0,0,0
549754479,1,0,1,0,0,1,1,0,0,0,0,0,0
550267174,1,0,1,0,0,1,1,0,0,0,0,0,0
551284454,1,0,1,0,0,1,1,0,0,0,0,0,0
551786562,1,0,1,0,0,1,1,0,0,0,0,0,0
552296534,1,0,1,0,0,1,1,0,0,0,0,0,0
552804215,1,0,1,0,0,1,1,0,0,0,0,0,0
553309147,1,0,1,0,0,1,1,0,0,0,0,0,0
553830133,1,0,1,0,0,1,1,0,0,0,0,0,0
554340485,1,0,1,0,0,1,1,0,0,0,0,0,0
554842110,1,0,1,0,0,1,1,0,0,0,0,0,0
555345488,1,0,1,0,0,1,1,0,0,0,0,0,0
555852940,1,0,1,0,0,1,1,0,0,0,0,0,0
556354570,1,0,1,0,0,1,1,0,0,0,0,0,0
556862926,1,0,1,0,0,1,1,0,0,0,0,0,0
557370549,1,0,1,0,0,1,1,0,0,0,0,0,0
557886435,1,0,1,0,0,1,1,0,0,0,0,0,0
558390836,1,0,1,0,0,1,1,0,0,0,0,0,0
558892868,1,0,1,0,0,1,1,0,0,0,0,0,0
559394628,1,0,1,0,0,1,1,0,0,0,0,0,0
559902000,1,0,1,0,0,1,1,0,0,0,0,0,0
560411739,1,0,1,0,0,1,1,0,0,0,0,0,0
560932331,1,0,1,0,0,1,1,0,0,0,0,0,0
561444920,1,0,1,0,0,1,1,0,0,0,0,0,0
561952973,1,0,1,0,0,1,1,0,0,0,0,0,0
562456959,1,0,1,0,0,1,1,0,0,0,0,0,0
562966559,1,0,1,0,0,1,1,0,0,0,0,0,0
563475429,1,0,1,0,0,1,1,0,0,0,0,0,0
563981669,1,0,1,0,0,1,1,0,0,0,0,0,0
564485900,1,0,1,0,0,1,1,0,0,0,0,0,0
564987019,1,0,1,0,0,1,1,0,0,0,0,0,0
565497531,1,0,1,0,0,1,1,0,0,0,0,0,0
566000966,1,0,1,0,0,1,1,0,0,0,0,0,0
566513726,1,0,1,0,0,1,1,0,0,0,0,0,0
567030094,1,0,1,0,0,1,1,0,0,0,0,0,0
567535195,1,0,1,0,0,1,1,0,0,0,0,0,0
568040162,1,0,1,0,0,1,1,0,0,0,0,0,0
568458132,1,0,1,0,0,1,1,0,1,1,1,1,0
568970956,1,0,1,0,0,1,1,0,1,1,1,1,0
569473539,1,0,1,0,0,1,1,0,1,1,1,1,0
569977451,1,0,1,0,0,1,1,0,1,1,1,1,0
570484626,1,0,1,0,0,1,1,0,1,1,1,1,0
570994520,1,0,1,0,0,1,1,0,1,1,1,1,0
571500538,1,0,1,0,0,1,1,0,1,1,1,1,0
572003598,1,0,1,0,0,1,1,0,1,1,1,1,0
572511504,1,0,1,0,0,1,1,0,1,1,1,1,0
573014452,1,0,1,0,0,1,1,0,1,1,1,1,0
573532111,1,0,1,0,0,1,1,0,1,1,1,1,0
574042497,1,0,1,0,0,1,1,0,1,1,1,1,0
574557361,1,0,1,0,0,1,1,0,1,1,1,1,0
575068688,1,0,1,0,0,1,1,0,1,1,1,1,0
575582887,1,0,1,0,0,1,1,0,1,1,1,1,0
576090980,1,0,1,0,0,1,1,0,1,1,1,1,0
577099077,1,0,1,0,0,1,1,0,1,1,1,1,0
577606395,1,0,1,0,0,1,1,0,1,1,1,1,0
578106818,1,0,1,0,0,1,1,0,1,1,1,1,0
578614338,1,0,1,0,0,1,1,0,1,1,1,1,0
579121286,1,0,1,0,0,1,1,0,1,1,1,1,0
579630827,1,0,1,0,0,1,1,0,1,1,1,1,0
580136805,1,0,1,0,0,1,1,0,1,1,1,1,0
580645834,1,0,1,0,0,1,1,0,1,1,1,1,0
581150569,1,0,1,0,0,1,1,0,1,1,1,1,0
581660513,1,0,1,0,0,1,1,0,1,1,1,1,0
582170320,1,0,1,0,0,1,1,0,1,1,1,1,0
582681395,1,0,1,0,0,1,1,0,1,1,1,1,0
583183143,1,0,1,0,0,1,1,0,1,1,1,1,0
583684488,1,0,1,0,0,1,1,0,1,1,1,1,0
584184497,1,0,1,0,0,1,1,0,1,1,1,1,0
584684553,1,0,1,0,0,1,1,0,1,1,1,1,0
585191636,1,0,1,0,0,1,1,0,1,1,1,1,0
585698691,1,0,1,0,0,1,1,0,1,1,1,1,0
586205491,1,0,1,0,0,1,1,0,1,1,1,1,0
586709806,1,0,1,0,0,1,1,0,1,1,1,1,0
587211466,1,0,1,0,0,1,1,0,1,1,1,1,0
587720617,1,0,1,0,0,1,1,0,1,1,1,1,0
588224496,1,0,1,0,0,1,1,0,1,1,1,1,0
588732481,1,0,1,0,0,1,1,0,1,1,1,1,0
589233210,1,0,1,0,0,1,1,0,1,1,1,1,0
589734493,1,0,1,0,0,1,1,0,1,1,1,1,0
590236451,1,0,1,0,0,1,1,0,1,1,1,1,0
590746512,1,0,1,0,0,1,1,0,1,1,1,1,0
591254525,1,0,1,0,0,1,1,0,1,1,1,1,0
591762467,1,0,1,0,0,1,1,0,1,1,1,1,0
592267628,1,0,1,0,0,1,1,0,1,1,1,1,0
592774451,1,0,1,0,0,1,1,0,1,1,1,1,0
593278455,1,0,1,0,0,1,1,0,1,1,1,1,0
593788455,1,0,1,0,0,1,1,0,1,1,1,1,0
594293455,1,0,1,0,0,1,1,0,1,1,1,1,0
594801483,1,0,1,0,0,1,1,0,1,1,1,1,0
595305726,1,0,1,0,0,1,1,0,1,1,1,1,0
595811457,1,0,1,0,0,1,1,0,1,1,1,1,0
596321683,1,0,1,0,0,1,1,0,1,1,1,1,0
596825455,1,0,1,0,0,1,1,0,1,1,1,1,0
597334450,1,0,1,0,0,1,1,0,1,1,1,1,0
597834499,1,0,1,0,0,1,1,0,1,1,1,1,0
598339091,1,0,1,0,0,1,1,0,1,1,1,1,0
598846629,1,0,1,0,0,1,1,0,1,1,1,1,0
599349871,1,0,1,0,0,1,1,0,1,1,1,1,0
599858496,1,0,1,0,0,1,1,0,1,1,1,1,0
600367974,1,0,1,0,0,1,1,0,1,1,1,1,0
600882904,1,0,1,0,0,1,1,0,1,1,1,1,0
601893115,1,0,1,0,0,1,1,0,1,1,1,1,0
602394119,1,0,1,0,0,1,1,0,1,1,1,1,0
602894494,1,0,1,0,0,1,1,0,1,1,1,1,0
603395823,1,0,1,0,0,1,1,0,1,1,1,1,0
603907252,1,0,1,0,0,1,1,0,1,1,1,1,0
604412582,1,0,1,0,0,1,1,0,1,1,1,1,0
604923379,1,0,1,0,0,1,1,0,1,1,1,1,0
605431449,1,0,1,0,0,1,1,0,1,1,1,1,0
605949317,1,0,1,0,0,1,1,0,1,1,1,1,0
606458315,1,0,1,0,0,1,1,0,1,1,1,1,0
606977601,1,0,1,0,0,1,1,0,1,1,1,1,0
607487486,1,0,1,0,0,1,1,0,1,1,1,1,0
608000367,1,0,1,0,0,1,1,0,1,1,1,1,0
608513079,1,0,1,0,0,1,1,0,1,1,1,1,0
609020137,1,0,1,0,0,1,1,0,1,1,1,1,0
609524518,1,0,1,0,0,1,1,0,1,1,1,1,0
610035685,1,0,1,0,0,1,1,0,1,1,1,1,0
610536123,1,0,1,0,0,1,1,0,1,1,1,1,0
611042455,1,0,1,0,0,1,1,0,1,1,1,1,0
611553248,1,0,1,0,0,1,1,0,1,1,1,1,0
612054083,1,0,1,0,0,1,1,0,1,1,1,1,0
612562011,1,0,1,0,0,1,1,0,1,1,1,1,0
613062040,1,0,1,0,0,1,1,0,1,1,1,1,0
613567053,1,0,1,0,0,1,1,0,1,1,1,1,0
614075759,1,0,1,0,0,1,1,0,1,1,1,1,0
614588430,1,0,1,0,0,1,1,0,1,1,1,1,0
615097735,1,0,1,0,0,1,1,0,1,1,1,1,0
615606750,1,0,1,0,0,1,1,0,1,1,1,1,0
616112663,1,0,1,0,0,1,1,0,1,1,1,1,0
616633163,1,0,1,0,0,1,1,0,1,1,1,1,0
617148183,1,0,1,0,0,1,1,0,1,1,1,1,0
617650493,1,0,1,0,0,1,1,0,1,1,1,1,0
618159587,1,0,1,0,0,1,1,0,1,1,1,1,0
618661194,1,0,1,0,0,1,1,0,1,1,1,1,0
619163671,1,0,1,0,0,1,1,0,1,1,1,1,0
619664540,1,0,1,0,0,1,1,0,1,1,1,1,0
620168787,1,0,1,0,0,1,1,0,1,1,1,1,0
620685277,1,0,1,0,0,1,1,0,1,1,1,1,0
621198140,1,0,1,0,0,1,1,0,1,1,1,1,0
621703895,1,0,1,0,0,1,1,0,1,1,1,1,0
622208500,1,0,1,0,0,1,1,0,1,1,1,1,0
622710486,1,0,1,0,0,1,1,0,1,1,1,1,0
623218574,1,0,1,0,0,1,1,0,1,1,1,1,0
623729620,1,0,1,0,0,1,1,0,1,1,1,1,0
624238750,1,0,1,0,0,1,1,0,1,1,1,1,0
624746450,1,0,1,0,0,1,1,0,1,1,1,1,0
625250622,1,0,1,0,0,1,1,0,1,1,1,1,0
625758891,1,0,1,0,0,1,1,0,1,1,1,1,0
626262664,1,0,1,0,0,1,1,0,1,1,1,1,0
626762805,1,0,1,0,0,1,1,0,1,1,1,1,0
627779236,1,0,1,0,0,1,1,0,1,1,1,1,0
628296948,1,0,1,0,0,1,1,0,1,1,1,1,0
628799962,1,0,1,0,0,1,1,0,1,1,1,1,0
629310570,1,0,1,0,0,1,1,0,1,1,1,1,0
629813366,1,0,1,0,0,1,1,0,1,1,1,1,0
630323502,1,0,1,0,0,1,1,0,1,1,1,1,0
630835186,1,0,1,0,0,1,1,0,1,1,1,1,0
631348453,1,0,1,0,0,1,1,0,1,1,1,1,0
631856400,1,0,1,0,0,1,1,0,1,1,1,1,0
632364957,1,0,1,0,0,1,1,0,1,1,1,1,0
632866519,1,0,1,0,0,1,1,0,1,1,1,1,0
633371852,1,0,1,0,0,1,1,0,1,1,1,1,0
633882481,1,0,1,0,0,1,1,0,1,1,1,1,0
634390075,1,0,1,0,0,1,1,0,1,1,1,1,0
634895591,1,0,1,0,0,1,1,0,1,1,1,1,0
635405090,1,0,1,0,0,1,1,0,1,1,1,1,0
635911464,1,0,1,0,0,1,1,0,1,1,1,1,0
636414924,1,0,1,0,0,1,1,0,1,1,1,1,0
636917723,1,0,1,0,0,1,1,0,1,1,1,1,0
637425470,1,0,1,0,0,1,1,0,1,1,1,1,0
637937735,1,0,1,0,0,1,1,0,1,1,1,1,0
638441727,1,0,1,0,0,1,1,0,1,1,1,1,0
638949603,1,0,1,0,0,1,1,0,1,1,1,1,0
639452456,1,0,1,0,0,1,1,0,1,1,1,1,0
639959062,1,0,1,0,0,1,1,0,1,1,1,1,0
640461557,1,0,1,0,0,1,1,0,1,1,1,1,0
640964692,1,0,1,0,0,1,1,0,1,1,1,1,0
641468509,1,0,1,0,0,1,1,0,1,1,1,1,0
641977817,1,0,1,0,0,1,1,0,1,1,1,1,0
642483152,1,0,1,0,0,1,1,0,1,1,1,1,0
642994694,1,0,1,0,0,1,1,0,1,1,1,1,0
643501157,1,0,1,0,0,1,1,0,1,1,1,1,0
644003067,1,0,1,0,0,1,1,0,1,1,1,1,0
644507064,1,0,1,0,0,1,1,0,1,1,1,1,0
645012600,1,0,1,0,0,1,1,0,1,1,1,1,0
645522289,1,0,1,0,0,1,1,0,1,1,1,1,0
646027345,1,0,1,0,0,1,1,0,1,1,1,1,0
646537823,1,0,1,0,0,1,1,0,1,1,1,1,0
647050851,1,0,1,0,0,1,1,0,1,1,1,1,0
647560457,1,0,1,0,0,1,1,0,1,1,1,1,0
648068652,1,0,1,0,0,1,1,0,1,1,1,1,0
648570518,1,0,1,0,0,1,1,0,1,1,1,1,0
649082896,1,0,1,0,0,1,1,0,1,1,1,1,0
649588398,1,0,1,0,0,1,1,0,1,1,1,1,0
650092208,1,0,1,0,0,1,1,0,1,1,1,1,0
650600126,1,0,1,0,0,1,1,0,1,1,1,1,0
651102901,1,0,1,0,0,1,1,0,1,1,1,1,0
651608578,1,0,1,0,0,1,1,0,1,1,1,1,0
652114454,1,0,1,0,0,1,1,0,1,1,1,1,0
652623745,1,0,1,0,0,1,1,0,1,1,1,1,0
653124526,1,0,1,0,0,1,1,0,1,1,1,1,0
654139617,1,0,1,0,0,1,1,0,1,1,1,1,0
654642211,1,0,1,0,0,1,1,0,1,1,1,1,0
655146028,1,0,1,0,0,1,1,0,1,1,1,1,0
655662266,1,0,1,0,0,1,1,0,1,1,1,1,0
656165009,1,0,1,0,0,1,1,0,1,1,1,1,0
656666619,1,0,1,0,0,1,1,0,1,1,1,1,0
657178883,1,0,1,0,0,1,1,0,1,1,1,1,0
657683075,1,0,1,0,0,1,1,0,1,1,1,1,0
658191115,1,0,1,0,0,1,1,0,1,1,1,1,0
658695177,1,0,1,0,0,1,1,0,1,1,1,1,0
659201329,1,0,1,0,0,1,1,0,1,1,1,1,0
659709284,1,0,1,0,0,1,1,0,1,1,1,1,0
660214488,1,0,1,0,0,1,1,0,1,1,1,1,0
660736598,1,0,1,0,0,1,1,0,1,1,1,1,0
661242544,1,0,1,0,0,1,1,0,1,1,1,1,0
661744514,1,0,1,0,0,1,1,0,1,1,1,1,0
662250639,1,0,1,0,0,1,1,0,1,1,1,1,0
662767823,1,0,1,0,0,1,1,0,1,1,1,1,0
663275894,1,0,1,0,0,1,1,0,1,1,1,1,0
663785496,1,0,1,0,0,1,1,0,1,1,1,1,0
664288769,1,0,1,0,0,1,1,0,1,1,1,1,0
664791658,1,0,1,0,0,1,1,0,1,1,1,1,0
665294014,1,0,1,0,0,1,1,0,1,1,1,1,0
665811101,1,0,1,0,0,1,1,0,1,1,1,1,0
666320257,1,0,1,0,0,1,1,0,1,1,1,1,0
666830137,1,0,1,0,0,1,1,0,1,1,1,1,0
667337442,1,0,1,0,0,1,1,0,1,1,1,1,0
667838461,1,0,1,0,0,1,1,0,1,1,1,1,0
668343839,1,0,1,0,0,1,1,0,1,1,1,1,0
668851598,1,0,1,0,0,1,1,0,1,1,1,1,0
669352592,1,0,1,0,0,1,1,0,1,1,1,1,0
669865727,1,0,1,0,0,1,1,0,1,1,1,1,0
670373996,1,0,1,0,0,1,1,0,1,1,1,1,0
670886148,1,0,1,0,0,1,1,0,1,1,1,1,0
671398802,1,0,1,0,0,1,1,0,1,1,1,1,0
671898992,1,0,1,0,0,1,1,0,1,1,1,1,0
672404003,1,0,1,0,0,1,1,0,1,1,1,1,0
672911974,1,0,1,0,0,1,1,0,1,1,1,1,0
673424095,1,0,1,0,0,1,1,0,1,1,1,1,0
673937715,1,0,1,0,0,1,1,0,1,1,1,1,0
674457520,1,0,1,0,0,1,1,0,1,1,1,1,0
674961776,1,0,1,0,0,1,1,0,1,1,1,1,0
675470704,1,0,1,0,0,1,1,0,1,1,1,1,0
675974599,1,0,1,0,0,1,1,0,1,1,1,1,0
676474988,1,0,1,0,0,1,1,0,1,1,1,1,0
676976462,1,0,1,0,0,1,1,0,1,1,1,1,0
677485459,1,0,1,0,0,1,1,0,1,1,1,1,0
677988287,1,0,1,0,0,1,1,0,1,1,1,1,0
678494417,1,0,1,0,0,1,1,0,1,1,1,1,0
679001623,1,0,1,0,0,1,1,0,1,1,1,1,0
679511781,1,0,1,0,0,1,1,0,1,1,1,1,0
680012674,1,0,1,0,0,1,1,0,1,1,1,1,0
680520267,1,0,1,0,0,1,1,0,1,1,1,1,0
681026602,1,0,1,0,0,1,1,0,1,1,1,1,0
681535479,1,0,1,0,0,1,1,0,1,1,1,1,0
682037924,1,0,1,0,0,1,1,0,1,1,1,1,0
682551076,1,0,1,0,0,1,1,0,1,1,1,1,0
683062507,1,0,1,0,0,1,1,0,1,1,1,1,0
683564144,1,0,1,0,0,1,1,0,1,1,1,1,0
684076354,1,0,1,0,0,1,1,0,1,1,1,1,0
684585546,1,0,1,0,0,1,1,0,1,1,1,1,0
685095519,1,0,1,0,0,1,1,0,1,1,1,1,0
685598065,1,0,1,0,0,1,1,0,1,1,1,1,0
686107868,1,0,1,0,0,1,1,0,1,1,1,1,0
686616894,1,0,1,0,0,1,1,0,1,1,1,1,0
687124973,1,0,1,0,0,1,1,0,1,1,1,1,0
687635378,1,0,1,0,0,1,1,0,1,1,1,1,0
688144487,1,0,1,0,0,1,1,0,1,1,1,1,0
688659346,1,0,1,0,0,1,1,0,1,1,1,1,0
689162768,1,0,1,0,0,1,1,0,1,1,1,1,0
689671618,1,0,1,0,0,1,1,0,1,1,1,1,0
690184609,1,0,1,0,0,1,1,0,1,1,1,1,0
690692515,1,0,1,0,0,1,1,0,1,1,1,1,0
691197514,1,0,1,0,0,1,1,0,1,1,1,1,0
691702819,1,0,1,0,0,1,1,0,1,1,1,1,0
692205549,1,0,1,0,0,1,1,0,1,1,1,1,0
692712870,1,0,1,0,0,1,1,0,1,1,1,1,0
693220561,1,0,1,0,0,1,1,0,1,1,1,1,0
693729595,1,0,1,0,0,1,1,0,1,1,1,1,0
694234115,1,0,1,0,0,1,1,0,1,1,1,1,0
694744018,1,0,1,0,0,1,1,0,1,1,1,1,0
695250830,1,0,1,0,0,1,1,0,1,1,1,1,0
695755456,1,0,1,0,0,1,1,0,1,1,1,1,0
696261513,1,0,1,0,0,1,1,0,1,1,1,1,0
696773096,1,0,1,0,0,1,1,0,1,1,1,1,0
697273542,1,0,1,0,0,1,1,0,1,1,1,1,0
697778500,1,0,1,0,0,1,1,0,1,1,1,1,0
698283969,1,0,1,0,0,1,1,0,1,1,1,1,0
698786760,1,0,1,0,0,1,1,0,1,1,1,1,0
699287018,1,0,1,0,0,1,1,0,1,1,1,1,0
699796455,1,0,1,0,0,1,1,0,1,1,1,1,0
700297512,1,0,1,0,0,1,1,0,1,1,1,1,0
700805521,1,0,1,0,0,1,1,0,1,1,1,1,0
701313482,1,0,1,0,0,1,1,0,1,1,1,1,0
701817456,1,0,1,0,0,1,1,0,1,1,1,1,0
702317551,1,0,1,0,0,1,1,0,1,1,1,1,0
702824693,1,0,1,0,0,1,1,0,1,1,1,1,0
703332510,1,0,1,0,0,1,1,0,1,1,1,1,0
703845621,1,0,1,0,0,1,1,0,1,1,1,1,0
704354009,1,0,1,0,0,1,1,0,1,1,1,1,0
705366486,1,0,1,0,0,1,1,0,1,1,1,1,0
705883162,1,0,1,0,0,1,1,0,1,1,1,1,0
706390116,1,0,1,0,0,1,1,0,1,1,1,1,0
706896156,1,0,1,0,0,1,1,0,1,1,1,1,0
